date,favorite_cnt,id,retweet_cnt,text,user,user_id
Mon Oct 14 21:20:20 +0000 2019,0.0,1183855077863428096,0.0,"[Flash spécial] La @SNCF fait partir mon train a l'heure...

#InventeTaFakeNews",Eno-riel,886256113
Mon Oct 14 21:20:08 +0000 2019,0.0,1183855027833585664,0.0,C'est un peu c$# quand tu vois le gras que @sncf pense se faire sur le dos des pros! [LIEN],Tribulations d'un usager de la SNCF,1108979437784236032
Mon Oct 14 21:17:35 +0000 2019,0.0,1183854388907069443,1.0,Ma collègue qui a 3 enfants en bas âges est rentré à 20h. Elle ne vous remercie pas @SNCF [LIEN],Vera®,160669314
Mon Oct 14 21:15:35 +0000 2019,2.0,1183853882331619328,0.0,"Avec @Laura_de_CUT on est en train de s'assoir gentiment sur notre conscience écologique dans le train Grandville-Paris :
4h de retard et une box dîner @GroupeSNCF 100% emballage 
😫
(mais ok vivres appréciés et 3 arbres qui tombent sur les voies c'est pas tous les jours) [LIEN]",Marie-Hélène Lafage,1168598648
Mon Oct 14 21:11:27 +0000 2019,2.0,1183852845403127812,2.0,#idtgvmax2 @SNCF @jeromelaffon On est toujours là 2 ans après et seront là pour l'après mai 2021 [LIEN],Doro,2977321727
Mon Oct 14 21:07:54 +0000 2019,0.0,1183851952322600960,0.0,"Bonjour @GroupeSNCF, grâce à mes points j’ai acheté un billet prime mais je n’ai pas de billet, pas d’e-billet et aucun moyen de savoir si le billet est sur ma carte de fidélité car il n’apparaît pas sur mon compte @ouisncf. Comment savoir si j’ai vraiment bien acquis ce billet ?",Roma Aeterna 🏛,815044249
Mon Oct 14 20:59:51 +0000 2019,1.0,1183849924309467138,1.0,Heureuse de participer mardi 15 octobre à la conférence « Retraités tous actifs » et présenter le #mécénat de compétences @GroupeSNCF @SNCFReseau @FondationSNCF organisée par @ChaireTDTE avec @LeCnam @caissedesdepots @GabrielAttal [LIEN],Marianne Eshet,2853330550
Mon Oct 14 20:58:29 +0000 2019,1.0,1183849582104633345,0.0,"Vous n'avez pas honte de faire attendre des gens pendant des heures dans un train, alors que vous saviez pertinemment qu'ils allaient devoir rentrer en car. Ces gens là aussi travaillent, ces gens là aussi ont des familles. Mais non toujours du profit, aucune humanité@SNCF",Mzelle Didine,301572041
Mon Oct 14 20:43:41 +0000 2019,0.0,1183845855561998336,0.0,coucou @GroupeSNCF vous n’avez pas honte ??,CHAuDman,3646147595
Mon Oct 14 20:42:45 +0000 2019,1.0,1183845619703656449,0.0,"Mon train qui a un retard de 2h40, obligé de payer un deuxième billet de train pour partir demain. Et le service de remboursement ne fonctionne pas, merci @SNCF",mel.,1270818728
Mon Oct 14 20:41:35 +0000 2019,0.0,1183845328228900864,0.0,Toulouse ? Ça sert à ça les TGV merci @SNCF 🙏🙏🙏,Amine,2207772858
Mon Oct 14 20:22:13 +0000 2019,2.0,1183840452417675265,0.0,vous avez pas honte? @SNCF [LIEN],‏ً,1572647958
Mon Oct 14 20:20:09 +0000 2019,1.0,1183839932151930882,0.0,"Super la @sncf départ prévu à 21h15 il est actuellement 22h20 et on est toujours en gare sans aucune info, je dois rentrer à pied c'est ça ?",Julien,2558671874
Mon Oct 14 20:05:13 +0000 2019,3.0,1183836176630853632,0.0,"Arrivée de l’orage sur Nantes cet après-midi.
On comprend les dégâts occasionnés chez @TERPays2LaLoire, @SNCF et @Intercites 
Courage @SNCFTERAURA , c’est annoncé chez nous pour demain ⛈🌊🌪💨 [LIEN]",Conducteur Lyonnais :)🚞🚄👨‍✈️🚂,1074867321586532354
Mon Oct 14 20:04:37 +0000 2019,0.0,1183836023106785281,0.0,"hey @ouisncf @CborNormandie et @TERNormandie .
Je suis à la recherche d'horaires entre Granville et Rennes pour mes vacances... Le problèmes c'est que vos sites ne sont pas d'accord entre eux... le même train 852818 est annoncé à deux horaires bien différents... [LIEN]",S3MP,260157692
Mon Oct 14 20:02:32 +0000 2019,1.0,1183835498197860352,0.0,"Après 3h30 d'attente, j'ai réussi à avoir un train en direction de Paris. J'ai attendu encore 30mins pour qu'il démarre. Au total 4h coincé dans une gare. Merci @SNCF
Non je ne pouvais décaler mon jour de départ. Les impératifs. Sinon venez payer l'école pour moi.",Mnémosyne,1097304440837754880
Mon Oct 14 20:00:18 +0000 2019,0.0,1183834937897738240,0.0,"J suis à la gare saint lazare, les agents @sncf ils ont fait une grève « inopinée » des grève à 22h ? Ce service public c est un sketch",heizenberg78,2196778165
Mon Oct 14 19:53:52 +0000 2019,0.0,1183833317403217920,0.0,Bonsoir @LIGNEJ_SNCF @SNCF l'app est encore à la ramasse... Cf horaires de passage... #bug [LIEN],remiforall,6663162
Mon Oct 14 19:42:21 +0000 2019,4.0,1183830421357977600,0.0,Ma soeur elle est bloquée dans le train depuis 17h la @SNCF leur a donné à manger pour s’excuser du désagrément 😭 en pljs elle a dit c’est ps trop mal,Nad🌸,1282730784
Mon Oct 14 19:40:35 +0000 2019,0.0,1183829978074566656,0.0,La @SNCF vous comptez faire quelque chose pour l’amabilité des agents à la gare de #Rambouillet ?? #78 #pauvredenous,zazou,1182031369955926016
Mon Oct 14 19:36:58 +0000 2019,0.0,1183829067365265411,0.0,"L'illustration parfaite de la dangerosité de certains comportements !

La trottinette est prête à tomber sur les voies de train en dessous !

@SNCF @SNCFReseau @Actu_Transilien
Arrêt : Lyon Gorge de Loup [LIEN]",Hugo Payerne,1179385871432323072
Mon Oct 14 19:34:08 +0000 2019,0.0,1183828352672653318,0.0,"Et donc en y repensant @lignesNetU_SNCF , vous espérez vraiment que mettre 12 trains dans 4 pauvres cars c'est une solution acceptable ? Bravo @SNCF , changez rien, on paye 115€ par mois en plus des Navigo pour pas avoir de solutions pour rentrer en cas de problème...",Pierre,422118570
Mon Oct 14 19:33:20 +0000 2019,5.0,1183828150482034689,5.0,"GrAnd MeRci au JT de #20hFrance2 de penser aux #usagers #idtgvmax2 laissés à l'abandon par la #sncf
[LIEN]
#relationclient #SNCF #idtgvmax2 #tgvmax 
@sncf @RPicard_SNCF @jeromelaffon @audelegoff [LIEN]",Emilie ♫ Graphiste,1094837064
Mon Oct 14 19:32:33 +0000 2019,5.0,1183827954746433536,0.0,"1 arbre sur les rails ok mais 6... 5h de train au lieu de 45min 🙄
Merci @SNCF d’élaguer les arbres et de laisser le tout en l’état 🙂🙃",Sylvamar,1447250286
Mon Oct 14 19:23:00 +0000 2019,0.0,1183825550110007296,0.0,Première fois j’entends ça mdrr le train démarre pas parce que y’a pas de contrôleur à bord wesh le boug il est chez lui en train de dormir et moi je souffre miskine @ouisncf inshallah vous faites faillite @GroupeSNCF bande de bons à rien,John Shelby 🇾🇹,1144975557534408704
Mon Oct 14 19:18:03 +0000 2019,1.0,1183824307174150146,0.0,La vie la @SNCF chui tout les jours en retard en cours et apred sa se dit train a grande vitesse,NotNxy,1066362375891288064
Mon Oct 14 19:08:31 +0000 2019,0.0,1183821906832699395,0.0,"La @GroupeSNCF pire fdp de France, ça change pas",Ninou Queen 👑,455907769
Mon Oct 14 19:06:02 +0000 2019,0.0,1183821280799272961,0.0,"Tgv retardé à Bordeaux, bah merci @TGVINOUI pour mes prochaines réductions 👍🏻",誰も,1252938410
Mon Oct 14 19:01:09 +0000 2019,7.0,1183820050584735745,0.0,Une petite réserve au dépôt qui se termine avec un A/R CSG... Pour finir la lune brillante comme jamais m’accueille au garage de Vaires... @RERE_SNCF @SNCF #MonconducteurEPT4 #TeamSNCF #Mi2N #Moon [LIEN],🇫🇷🚦🚂🚉Alexandre-ChatduRail 🚉🚂🚦🇫🇷,783018951722795010
Mon Oct 14 19:00:54 +0000 2019,0.0,1183819988085424129,0.0,"Nouvelle interface pour les écrans du @TGVINOUI Atlantique, et nouveaux messages rappelant la nécessité de prendre ses bagages. La preuve avec le TGV qui nous suit... qui est parti de Toulouse Matabiau avec deux heures de retard des suites d'un bagage abandonné. #SNCF [LIEN]",Adrien ☀️,778641919597547520
Mon Oct 14 18:56:52 +0000 2019,6.0,1183818976599646209,1.0,"Après @Frank__Lacroix, la team @SNCF se renforce encore sur Twitter avec l'arrivée aujourd'hui de @BomberaNicolas. Twelcome à lui. Et il a choisi un jour d'aléas climatiques où les équipes ont été fortement sollicitées. Cc @TERPays2LaLoire @EISENMANLaurent @OJUBAN",Olivier Biencourt,318662184
Mon Oct 14 18:53:37 +0000 2019,0.0,1183818156487446528,0.0,"Je crois que je l’ai jamais assez dis mais NTM @SNCF des qu’il pleut y’a un probleme, y’a plus de problème avec vos trains de merde, qu’en avions ou en bateau. Vous êtes pas capable de restituer le service que vous promettez et qu’on vous paye bordel !",Herbivore,347452509
Mon Oct 14 18:47:55 +0000 2019,3.0,1183816720676478977,0.0,"Wahouuuu super @SNCF 
Départ prévu à 19h44 en gare de Montparnasse , et là on nous annonce départ prévu normalement à 22h ... #sncf #retard #paris [LIEN]",#YANNRADIOSURNFM,867467600275623936
Mon Oct 14 18:40:27 +0000 2019,7.0,1183814844887248897,6.0,Bravo @AgnsCordier1 pour son passage dans le 20h de France2 pour dénoncer les #mauvaisesrelationsclients avec la @SNCF concernant nos #abonnements #IDTGVMAX2,Dan@up,1130491684297617416
Mon Oct 14 18:40:13 +0000 2019,1.0,1183814784883593223,0.0,"J’y interviendrai au nom du réseau “sncf au féminin”. 

@GroupeSNCF [LIEN]",AssiaBenziane,589955562
Mon Oct 14 18:37:50 +0000 2019,0.0,1183814183743381507,0.0,"Bon @SNCF mon @TERPays2LaLoire hier soir a eu un retard de 20min m'empêchant de prendre ma correspondance, j'ai dû attendre 1h et prendre un autre billet pour rentrer chez moi.
Je vais sur le site SNCF et je vois quoi ? Aucune réclamation possible, votre train a 0min de retard !?",Valentin,3047704692
Mon Oct 14 18:37:10 +0000 2019,0.0,1183814017820844033,0.0,Nul à chier @SNCF votre wifi de merde,Eskoblar ⚽️,3089922196
Mon Oct 14 18:36:00 +0000 2019,0.0,1183813721820467201,1.0,"Test d'un nouveau concept, celui de l'#UMHF (Unité Mobile Hospitalière et Ferroviaire) déployable pour envoyer rapidement des moyens sanitaires ainsi que des renforts en personnel sur les grandes villes de France via @SNCF

[LIEN]",Jb,726151287369261056
Mon Oct 14 18:27:40 +0000 2019,0.0,1183811624882376704,2.0,"Juste pour information. 
Nouveaux horaires SA 2020. Une communication @sncf @Gael_Barbier 
[LIEN]",Défense axes sud Normandie,968525363910463488
Mon Oct 14 18:27:39 +0000 2019,2.0,1183811622864936960,0.0,"Moi à 15h35 précisément, merci @SNCF 😂😭 [LIEN]",Antoine 🐺,705771128963391489
Mon Oct 14 18:25:16 +0000 2019,0.0,1183811024190918656,0.0,"Hello @SNCF @Infotraficsncf. Ce serait cool d'incorporer les décisions locales dans vos prévisions. Ça eviterait de de retrouver a la gare d'Angers à 19h25 pour modifier un billet suite a annulation du train de 18h44, et apprendre en boutique qu'il est qd meme parti à 19h15... [LIEN]",canariebelge,1363028936
Mon Oct 14 18:20:21 +0000 2019,2.0,1183809786753748992,1.0,C’est pas du pipeau ça? La vraie raison c’était la grève non? C’est grandement suspicieux. @LIGNEL_sncf @sncf @Plusdetrains @vpecresse [LIEN],ドゥームトレイン (B.O.B),4642433669
Mon Oct 14 18:16:16 +0000 2019,0.0,1183808756540432384,0.0,La ⁦@SNCF⁩ en ⁦@RegionNormandie⁩...  merci à ⁦@TERNormandie⁩ et ⁦@ouisncf⁩ pour la qualité du service ! 😡😡😡 [LIEN],Vu du Plateau,93684545
Mon Oct 14 18:16:04 +0000 2019,1.0,1183808706229755905,1.0,Bonjour @SNCF @ouisncf  arrivée prévue à Nantes à 22h50 au lieu de 19h10 à Angers du TGV 8905. Faut se débrouiller pour rentrer ensuite... Un panier repas ça serait sympa en attendant ! Merci !,bf-photos,117811884
Mon Oct 14 18:15:39 +0000 2019,1.0,1183808603095994368,0.0,"Mouvement de #greve inopiné à la #gare #SaintLazare jusqu'à la fin de service.
Merci la @SNCF de nous parquer dans vos #transilien comme des boîtes de conserves.
#SNCF",Kamel Ben,2960277005
Mon Oct 14 18:13:38 +0000 2019,6.0,1183808092900864000,0.0,Y’a pas un jour où je ne vois pas « train supprimé » @SNCF vous êtes heureux d être des fdp ?,MESSMESS,2191998268
Mon Oct 14 18:12:46 +0000 2019,7.0,1183807877288517632,0.0,"bonjour, confirmation retard @TGVINOUI N° 6827 ? 🤔
ce qui confirmerait par la même mon statut de chat noir 😔 [LIEN]",Le Schpountz,1063361253861666817
Mon Oct 14 18:10:40 +0000 2019,0.0,1183807346415489027,0.0,Sinon @SNCF avec vos billets de trains à 150 balles vous etes pas foutus de mettre des toilettes gratuites dans vos gares ?,Napo,1167440552238956545
Mon Oct 14 18:06:22 +0000 2019,1.0,1183806263894908929,0.0,"Ouverture de la gare Nîmes Pont du Gard. Bonjour ⁦@ouisncf⁩ pouvez vous, s’il vous plaît, nous rappeler combien il faut de temps pour rallier le centre ville de ⁦⁦@montpellier_⁩ et à quel prix. Bien mauvais choix pour les Montpelliérains [LIEN]",Sylvere Leger,2517527404
Mon Oct 14 18:02:12 +0000 2019,0.0,1183805218628292608,0.0,Bonjour @SNCF pourriez-vous svp nous dire pourquoi on est arrêté direction Paris Montparnasse Vaugirard 3 provenance Vire... aucune communication pour l’instant...,Nanasse,849368624892698627
Mon Oct 14 18:01:32 +0000 2019,7.0,1183805048444329986,1.0,24h.. la tête vous êtes pire que la @SNCF epic game @FortniteFR #fortniteend #Fortnite2 #fortnite,DiviniTY PQ,1058087672386854912
Mon Oct 14 18:01:11 +0000 2019,0.0,1183804962888966145,0.0,Salut j’ai passé une journée de merde à  cause de la @SNCF,tantine,1032890612
Mon Oct 14 17:57:24 +0000 2019,2.0,1183804009385222146,0.0,"Coucou la @SNCF juste pour te dire de bien niquer ta mère la grosse reine des putes. Vous tous et vos services d’incompétents, brûlez tous.",Haku,1883847684
Mon Oct 14 17:57:22 +0000 2019,1.0,1183804001718079491,0.0,Parceque ca faisait longtemps avec vos fausses infos car ya aucun train... Allez vous tous vous faire enculer @SNCF [LIEN],Fsn,2887944423
Mon Oct 14 17:56:53 +0000 2019,0.0,1183803880091668480,0.0,Mais la @SNCF vous en avez trop après moi en ce moment,🦇ʎǝɹpnɐ,952469069244063746
Mon Oct 14 17:53:57 +0000 2019,2.0,1183803141629927429,0.0,"Waw mon train devait partir à 19:05, mais il vient seulement de partir, ty @SNCF, à cause de vous j'ai pas pu regarder le trou de Fortnite",luk,4039006557
Mon Oct 14 17:52:16 +0000 2019,102.0,1183802718818897925,30.0,"""Mouvement social inopiné"" annonce le haut parleur de la gare Saint-Lazare... alors que tant de gens tentent de rentrer chez eux après une journée de travail. 
La grande classe la SNCF ! @evoyageursSNCF @GroupeSNCF [LIEN]",Stéphane Guillon,325086171
Mon Oct 14 17:51:58 +0000 2019,0.0,1183802642172203009,0.0,"Bisous toutes les personnes habitant après Plaisir (Yes je suis dedans) ! 

""Ouais prenez les transports""  toussa toussa

#Ligne6 @lignesNetU_SNCF @SNCF [LIEN]",Yvann Lombart,1975547708
Mon Oct 14 17:49:39 +0000 2019,0.0,1183802059021312007,0.0,Aaah un ptit refus de prélèvement inopiné dans la tronche ca vous ferait du bien @SNCF @IDFmobilites [LIEN],🎃 Justine 🍂,45620905
Mon Oct 14 17:48:24 +0000 2019,1.0,1183801746419789824,0.0,"Si tu bosses à la @GroupeSNCF, quand tu es en retard au boulot tu peux pas dire c’est les transports. Ils connaissent tout du trafic 🤣",Sha 🦁,801392601152753664
Mon Oct 14 17:47:34 +0000 2019,0.0,1183801534766866433,0.0,"Moi qui pensait rentrer pas trop tard

Merci @GroupeSNCF @SNCF pour cette soirée de m*rde. 👍♥️",Yucca,2338598618
Mon Oct 14 17:47:05 +0000 2019,1.0,1183801413136273409,1.0,"Bonjour @vpecresse @iledefrance et @IDFmobilites à une écrasante majorité les internautes trouvent que le #Sondage @IfopOpinion était truqué .
Conclusion les #franciliens sont mécontents du service @Actu_Transilien @GroupeSNCF @SNCF [LIEN]",seb voyages,573757471
Mon Oct 14 17:46:51 +0000 2019,4.0,1183801353438670848,0.0,"Pas la fin du monde, mais la fin du service normal à la @SNCF @TERPays2LaLoire #grosboxongaredenantes #nantes Trains supprimés, retardés... [LIEN]",David Phelippeau,1598474322
Mon Oct 14 17:42:57 +0000 2019,2.0,1183800373997428736,1.0,"Conférence super enrichissante avec Véronique Morali, présidente de @WebediaFR. Elle nous parle des #Millennials. Comment s’adresser à cette nouvelle génération? Comment embarquer cette tribu? Est-il possible de définir une stratégie viable et pérenne? @GroupeSNCF @SNCF_Digital [LIEN]",Mathilde,406576073
Mon Oct 14 17:42:19 +0000 2019,0.0,1183800212009172993,0.0,Ptn ça faisait 2h et 13 minutes que mon train était bloqué à Saint Lazare en direction de Cherbourg . La prochaine fois que vs prévoyez un retard aussi IMPROTANT n'oubliez pas d'embrasser les voyageurs avant de nous baiser !!!  @sncf #sncf,Née pour vaincre,527440518
Mon Oct 14 17:40:15 +0000 2019,0.0,1183799694356553739,0.0,La @SNCF @LIGNEL_sncf vous mettez le démon avec vos grèves inopinées j’espère que jamais personne ne vous soutiendra bande de chacals j’vous hais,Pierre Mitch,713013204348231680
Mon Oct 14 17:38:22 +0000 2019,0.0,1183799218785394688,0.0,"Bonjour je dois prendre le @TGVINOUI 9570 ce lundi 14 Octobre
STRASBOURG 20h19 Paris Est 22h05 est ce que ce tgv va circuler
La région Parisienne étant en vigilance orange pluie forte 
Et des vents entre 70 et 100 km/h",xavierc677515,416819623
Mon Oct 14 17:32:03 +0000 2019,2.0,1183797628229820416,0.0,"Afficher le train pour asnieres alors qu’il va à becon ! Vos ecrans ne marchent pas, vos trains ne marchent pas ! Vos mercons ça change pas @SNCF ! Rentrer chez nous c’est trop demander",CheikhM 🇸🇳 🇸🇳 🇸🇳,2170772566
Mon Oct 14 17:30:31 +0000 2019,0.0,1183797244853702656,0.0,Ya 20 trains bloqués a st Lazare suite à une grève surprise. Combien de parents qui peuvent pas aller chercher leurs enfants qui finiront au poste. Combien de travailleurs qui vont être bloqués par @sncf mais non le problème en France c'est les femmes voilées.,Nas,74707448
Mon Oct 14 17:29:59 +0000 2019,0.0,1183797111344771072,0.0,"Au début c’est « difficultés de couverture du plan de transport transport » à la fin « mouvement social inopiné »
La @GroupeSNCF respecte ses clients ! [LIEN]",Didier Testot⭐️⭐️,17901151
